Item,Country,Currency,Rate,"Jan
2019","Feb
2019","Mar
2019","Apr
2019","May
2019","Jun
2019","Jul
2019","Aug
2019","Sep
2019","Oct
2019","Nov
2019","Dec
2019","Jan
2020","Feb
2020","Mar
2020","Apr
2020","May
2020","Jun
2020","Jul
2020","Aug
2020","Sep
2020","Oct
2020","Nov
2020","Dec
2020","Jan
2021","Feb
2021","Mar
2021","Apr
2021","May
2021","Jun
2021","Jul
2021","Aug
2021","Sep
2021","Oct
2021","Nov
2021","Dec
2021","Jan
2022","Feb
2022","Mar
2022","Apr
2022","May
2022","Jun
2022","Jul
2022","Aug
2022","Sep
2022","Oct
2022","Nov
2022","Dec
2022","Jan
2023","Feb
2023","Mar
2023","Apr
2023","May
2023","Jun
2023","Jul
2023","Aug
2023","Sep
2023","Oct
2023","Nov
2023","Dec
2023"
Bacon,USA,USD,per lb,5.518,5.502,5.608,5.552,5.812,5.878,5.701,5.576,5.571,5.653,5.505,5.474,5.505,5.497,5.257,5.346,5.348,5.772,5.776,5.559,5.619,5.722,5.754,5.831,5.831,5.778,5.852,6.215,6.346,6.670,6.857,7.096,7.220,7.317,7.265,7.211,7.222,7.097,7.203,7.422,7.364,7.403,7.415,7.372,7.383,7.608,7.243,6.956,6.808,6.595,6.613,6.549,6.339,6.224,6.236,6.502,7.083,7.223,6.899,6.774
Bananas,USA,USD,per lb,0.576,0.571,0.581,0.567,0.579,0.574,0.569,0.578,0.569,0.573,0.573,0.573,0.570,0.574,0.576,0.581,0.589,0.588,0.580,0.576,0.574,0.577,0.578,0.572,0.597,0.590,0.594,0.604,0.600,0.595,0.594,0.589,0.597,0.600,0.619,0.622,0.630,0.628,0.642,0.637,0.642,0.640,0.640,0.643,0.643,0.634,0.631,0.628,0.639,0.641,0.632,0.635,0.628,0.625,0.631,0.631,0.625,0.626,0.627,0.625
Bread,USA,USD,per lb,1.274,1.282,1.261,1.285,1.289,1.280,1.281,1.275,1.296,1.325,1.361,1.363,1.351,1.375,1.374,1.406,1.412,1.474,1.485,1.495,1.492,1.503,1.515,1.538,1.546,1.537,1.526,1.510,1.511,1.510,1.491,1.467,1.580,1.526,1.547,1.532,1.555,1.578,1.607,1.612,1.606,1.691,1.715,1.756,1.749,1.814,1.847,1.873,1.888,1.896,1.936,1.989,1.951,1.937,1.980,1.970,1.972,2.002,1.976,2.024
Chicken,USA,USD,per lb,1.473,1.486,1.468,1.463,1.479,1.590,1.562,1.514,1.487,1.538,1.430,1.450,1.409,1.362,1.400,1.571,,1.747,1.712,1.609,1.542,1.580,1.639,1.621,1.595,1.583,1.543,1.515,1.486,1.474,1.435,1.472,1.504,1.523,1.583,1.606,1.622,1.632,1.724,1.794,1.824,1.826,1.880,1.879,1.891,1.863,1.843,1.830,1.855,1.894,1.868,1.873,1.920,1.953,1.891,1.958,1.901,1.926,1.976,1.955
Coffee,USA,USD,per lb,,,,,,,,,,4.174,4.197,4.053,4.174,4.250,4.334,4.396,4.466,4.517,4.536,4.504,4.487,4.522,4.485,4.520,4.591,4.673,4.671,4.752,4.566,4.605,4.562,4.726,4.733,4.800,4.816,4.965,5.135,5.247,5.410,5.529,5.835,5.793,6.112,6.235,6.170,6.408,6.356,6.465,6.358,6.351,6.184,6.040,6.094,6.091,6.141,6.091,6.085,6.178,6.169,6.092
Eggs,USA,USD,per doz,1.554,1.557,1.544,1.463,1.362,1.203,1.243,1.219,1.383,1.282,1.405,1.535,1.461,1.449,1.525,2.019,1.640,1.554,1.401,1.328,1.353,1.408,1.450,1.481,1.466,1.597,1.625,1.620,1.625,1.642,1.642,1.709,1.835,1.821,1.718,1.788,1.929,2.005,2.046,2.520,2.863,2.707,2.936,3.116,2.902,3.419,3.589,4.250,4.823,4.211,3.446,3.270,2.666,2.219,2.094,2.043,2.065,2.072,2.138,2.507
Flour,USA,USD,per lb,0.439,0.443,0.445,0.434,0.454,0.448,0.454,0.450,0.449,0.432,0.417,0.429,0.438,0.438,0.442,,0.461,0.468,0.461,0.459,0.451,0.452,0.445,0.450,0.446,0.440,0.436,0.437,0.439,0.356,0.368,0.371,0.382,0.396,0.386,0.388,0.424,0.428,0.448,0.455,0.456,0.498,0.533,0.549,0.556,0.534,0.524,0.522,0.540,0.550,0.546,0.542,0.544,0.551,0.564,0.566,0.565,0.562,0.541,0.538
Milk,USA,USD,per gal,2.913,2.900,2.944,2.980,2.963,3.054,3.031,3.045,3.102,3.119,3.189,3.188,3.253,3.196,3.248,3.267,3.210,3.198,3.255,3.406,3.448,3.380,3.425,3.535,3.468,3.368,3.348,3.447,3.497,3.557,3.627,3.560,3.585,3.663,3.671,3.743,3.787,3.875,3.917,4.012,4.204,4.153,4.156,4.194,4.181,4.184,4.218,4.211,4.204,4.163,4.098,4.042,4.042,3.985,3.971,3.927,3.965,3.927,3.997,4.008
Oranges,USA,USD,per lb,1.344,1.298,1.346,1.280,1.331,1.296,1.411,1.442,1.426,1.470,1.429,1.327,1.244,1.218,1.174,,1.209,1.296,,,,,,1.329,1.303,1.321,1.266,1.320,1.317,1.354,,,,1.490,1.440,1.448,1.427,1.445,1.480,1.505,1.546,1.600,,1.703,1.730,1.730,1.641,1.485,1.514,1.549,1.509,1.530,1.512,1.535,1.591,1.623,1.637,1.693,1.664,1.601
Rice,USA,USD,per lb,0.730,0.762,0.757,0.767,0.761,0.801,0.798,0.793,0.797,0.773,0.721,0.714,0.716,0.734,0.733,,0.748,0.749,0.772,0.769,0.777,0.766,0.791,0.789,0.794,0.779,0.772,0.785,0.801,0.778,0.782,0.784,0.798,0.788,0.844,0.820,0.832,0.830,0.871,0.900,0.909,0.924,0.929,0.925,0.939,0.963,0.963,0.971,0.970,0.959,0.982,0.980,0.997,1.003,1.006,0.997,0.981,0.960,0.992,0.990